,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
128,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,264680.1160021402,794040348.0064207,3176161392.025683,3176161.392025683,0.0,8229.64821844358,14813366.793198446,10369356.755238911,290.4425719072154,3259.681362843318,651.9362725686636,103225.2452408347,0.0,Nanofiltration,252625.30562035713,2881.7281037947264,110829.16633667282,358732.27896498656,247903.11262831374,0.009954835934126985,355.4067317438953,869.7943416540902,9.921851624132161,381.58719504824603,1235.1229250221177,853.5357299738716,2.2446305591073297,Benzoate-PW1,C7H5O2,121.1121,4.142857142857143,249.2,CO_1:H2_0,9.308701237450128,0.019906976744186,0.086075535813622,90,15943.656842888293,11017.916116813945,19.66624421004603,3343.2615157078253,12600.395327180468
129,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,284377.24091392895,853131722.7417868,3412526890.9671474,3412526.8909671474,0.0,8842.087155630126,15915756.880134229,11141029.816093959,312.05690283984694,3502.262301473537,700.4524602947074,110907.12395643229,0.0,Nanofiltration,271425.3283641991,3096.182288263188,119076.91825010027,385428.6346088945,266351.71635879425,0.009954835934126985,355.4067317438953,869.7943416540901,9.921851624132163,381.5871950482461,1235.1229250221174,853.5357299738714,2.24463055910733,Benzoate-PW2,C7H5O2,121.1121,4.142857142857143,249.2,CO_1:H2_0,9.987920590784727,0.018528138528139,0.080113593939085,90,17130.161538173088,11837.854060390855,21.14329986675783,3594.360977348831,13535.800560824257
130,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,187265.889886251,561797669.658753,2247190678.635012,2247190.6786350124,0.0,5822.622493731926,10480720.488717467,7336504.342102226,205.49328567098073,2306.2825435422783,461.2565087084557,73033.69705563791,0.0,PSA,178736.89712452656,2038.873890182875,78413.60648043748,253809.46807034733,175395.86158990985,0.009954835934126988,355.4067317438954,869.7943416540901,9.921851624132165,381.5871950482461,1235.1229250221177,853.5357299738716,2.2446305591073297,Butane,C4H10,58.1212,6.5,-1,CO_1:H2_0,8.350548943133402,0.058630136986301,0.121658476180229,90,11280.420803126546,7795.371626218215,12.14974033279796,2065.455856575653,9214.964946550894
131,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,103313.9160459996,309941748.1379988,1239766992.5519953,1239766.9925519952,0.0,3212.319829576904,5782175.693238427,4047522.9852668988,113.36990456043026,1272.3677612971157,254.47355225942317,40292.427257939846,0.0,Nanofiltration,98608.50150052647,1124.8393716906132,43260.50388410194,140025.76813015694,96765.264246055,0.009954835934126985,355.4067317438953,869.7943416540901,9.921851624132163,381.58719504824603,1235.1229250221177,853.5357299738716,2.2446305591073297,Butanol-PW1,C4H10O,74.1202,6.0,117.7,CO_1:H2_0,4.750122098968976,0.083333333333333,0.220517077234321,90,6223.367472451419,4300.678410935778,6.559813557005388,1115.1683046909159,5108.199167760504
132,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,103313.9160459996,309941748.1379988,1239766992.5519953,1239766.9925519952,0.0,3212.319829576904,5782175.693238427,4047522.9852668988,113.36990456043026,1272.3677612971157,254.47355225942317,40292.427257939846,0.0,Nanofiltration,98608.50150052647,1124.8393716906132,43260.50388410194,140025.76813015694,96765.264246055,0.009954835934126985,355.4067317438953,869.7943416540901,9.921851624132163,381.58719504824603,1235.1229250221177,853.5357299738716,2.2446305591073297,Butanol-PW2,C4H10O,74.1202,6.0,117.7,CO_1:H2_0,4.750122098968976,0.0833333333333333,0.220517077234321,90,6223.367472451419,4300.678410935778,6.559813557005388,1115.1683046909159,5108.199167760504
133,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,73268.54137228445,219805624.11685336,879222496.4674134,879222.4964674134,0.0,2278.1247419715683,4100624.5355488225,2870437.1748841754,80.4000841373533,902.3424290475185,180.4684858095037,28574.731135190937,0.0,Nanofiltration,69931.53825118269,797.7177053785613,30679.642587615628,99303.98709175219,68624.34450413656,0.009954835934126986,355.40673174389536,869.7943416540904,9.921851624132163,381.5871950482461,1235.1229250221181,853.5357299738721,2.2446305591073297,Butyrate,C4H7O2,87.09568,4.75,163.5,CO_1:H2_0,3.03183808886962,0.1,0.310944948232774,90,4413.51053741121,3049.970866850515,4.988983502663878,848.1271954528593,3565.3833419583507
134,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,185509.94346498285,556529830.3949485,2226119321.579794,2226119.321579794,0.0,5768.025187535509,10382445.337563915,7267711.73629474,203.5664254200948,2284.6570965309393,456.9314193061879,72348.87795134331,0.0,Nanofiltration,177060.9249811478,2019.7558686731463,77678.34128205194,251429.55880116427,173751.21751911234,0.009954835934126986,355.40673174389536,869.7943416540902,9.921851624132163,381.58719504824603,1235.122925022118,853.5357299738719,2.2446305591073297,Catechol,C6H6O2,110.10924,4.333333333333333,245,CO_1:H2_0,6.596818343361611,0.0312408759124088,0.122810035831833,90,11174.647057829523,7722.27633418277,13.711244736913404,2330.911605275279,8843.735452554243
135,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,54404.6750691686,163214025.20750582,652856100.8300233,652856.1008300233,0.0,1691.5941553175262,3044869.4795715474,2131408.635700083,59.700116463368616,670.023528979719,134.0047057959438,21217.823276975756,0.0,Nanofiltration,51926.82349592822,592.3356974929532,22780.79998531045,73736.98247039692,50956.18248508647,0.009954835934126985,355.4067317438953,869.7943416540902,9.921851624132163,381.5871950482461,1235.1229250221177,853.5357299738716,2.24463055910733,Citrate,C6H5O7,189.09640000000002,2.5,,CO_1:H2_0,1.5269381367011574,0.0620289855072464,0.418759652091127,90,3277.1992209065293,2264.7192215593986,4.428826565340789,752.9005161079342,2524.2987047985953
136,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,196483.7405925275,589451221.7775825,2357804887.11033,2357804.88711033,0.0,6109.231362537825,10996616.452568084,7697631.516797658,215.60834949604737,2419.8054503876065,483.96109007752136,76628.65883108573,0.0,Nanofiltration,187534.9224050395,2139.234052623812,82273.38531317863,266302.81528874906,184029.4299755704,0.009954835934126985,355.4067317438953,869.7943416540901,9.921851624132161,381.58719504824603,1235.1229250221177,853.5357299738716,2.2446305591073297,CoumaricAcid,C9H7O3,163.14818,4.111111111111111,346,CO_1:H2_0,6.910260078538319,0.0199069767441861,0.115950982688907,90,11835.68067949996,8179.08577669202,14.599121702684855,2481.8506894564252,9353.829990043534
137,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,72430.40270612611,217291208.11837834,869164832.4735134,869164.8324735133,0.0,2252.0646567451327,4053716.3821412385,2837601.467498867,79.48036582420302,892.0202898901795,178.4040579780359,28247.857055389184,0.0,Nanofiltration,69131.57246648891,788.5923967394872,30328.6898562661,98168.0219186176,67839.33206235149,0.009954835934126985,355.4067317438953,869.7943416540902,9.921851624132163,381.587195048246,1235.122925022118,853.5357299738719,2.2446305591073292,EthylAcetate,C4H8O2,88.10352,5.0,77.1,CO_1:H2_0,2.99715607276531,0.1,0.314543091752946,90,4363.023196383005,3015.0814249933997,4.931913170702952,838.4252390195019,3524.5979573635027
138,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,211590.70941191074,634772128.2357322,2539088512.942929,2539088.512942929,0.0,6578.949454355173,11842109.01783931,8289476.312487517,232.18574466988161,2605.85608937554,521.171217875108,82520.37667064519,0.0,Distillation,201953.84692660434,2303.712507853201,88599.10703876836,286777.93610510277,198178.8290663344,0.009954835934126986,355.40673174389536,869.7943416540901,9.921851624132165,381.587195048246,1235.122925022118,853.5357299738719,2.2446305591073297,Farnesene,C15H24,204.34866000000002,5.6,260 (A)/272 (B),CO_1:H2_0,8.588522139828086,0.0147586206896552,0.107672415615113,90,12745.68604911568,8807.947958503752,14.574643099065604,2477.6893268411527,10267.996722274527
139,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,147213.4550103521,441640365.03105634,1766561460.1242254,1766561.4601242254,0.0,4577.279797425629,8239103.6353661325,5767372.544756292,161.54237476686035,1813.014754962317,362.60295099246343,57413.24745403733,0.0,Distillation,140508.64350957956,1602.7994734467395,61642.50166871878,199524.69043706363,137882.18876834484,0.009954835934126985,355.4067317438953,869.79434165409,9.921851624132161,381.587195048246,1235.1229250221174,853.5357299738714,2.2446305591073292,GammaButyrolactone,C4H6O2,86.08784,4.5,204,CO_1:H2_0,5.3319979559934065,0.0503529411764706,0.154758155784699,90,8867.764019425049,6128.0972785931035,10.783688754782743,1833.2270883130664,7034.536931111983
140,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,62243.46660743941,186730399.82231823,746921599.2892729,746921.5992892729,0.0,1935.3242012011365,3483583.562162046,2438508.493513432,68.30189135076317,766.562562853758,153.3125125707516,24274.95197690137,0.0,Nanofiltration,59408.598621166246,677.6812316298682,26063.127137027772,84361.23182969748,58298.104692669716,0.009954835934126985,355.4067317438953,869.79434165409,9.921851624132163,381.587195048246,1235.1229250221177,853.5357299738716,2.2446305591073297,Glutamate_L,C5H8NO4,146.11892,3.4,333.8,CO_1:H2_0,1.9957556731968844,0.0701639344262295,0.366022075020045,90,3749.3880813198875,2591.0268752297648,4.818133774392075,819.0827416466528,2930.305339673235
141,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,115237.6643262147,345712992.9786441,1382851971.9145763,1382851.9719145764,0.0,3583.062654061114,6449512.777310004,4514658.944117003,126.45424262703403,1419.2152866470663,283.8430573294133,44942.689087223735,0.0,Nanofiltration,109989.18471514764,1254.66023258744,48253.319746000256,156186.5340349588,107933.21428895855,0.009954835934126985,355.4067317438953,869.7943416540901,9.921851624132161,381.587195048246,1235.1229250221174,853.5357299738714,2.2446305591073292,Glycolate,C2H3O3,75.04192,2.5,112,CO_1:H2_0,3.3872880402159335,0.0737931034482759,0.197699970207685,90,6941.623734887057,4797.031746175935,9.227958952202433,1568.7530218744137,5372.870713012644
142,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,140109.5201227857,420328560.3683571,1681314241.4734285,1681314.2414734284,0.0,4356.398508817884,7841517.315872191,5489062.121110533,153.74698329366973,1725.5258853576759,345.1051770715352,54642.712847886425,0.0,Nanofiltration,133728.25611521988,1525.4547558977174,58667.88010216098,189896.42371900403,131228.54361684306,0.009954835934126985,355.4067317438953,869.7943416540903,9.921851624132163,381.5871950482461,1235.122925022118,853.5357299738719,2.24463055910733,Heptane,C7H16,100.20034,6.285714285714286,98,CO_1:H2_0,6.588300997781055,0.0454545454545454,0.162604816461653,90,8439.841054177958,5832.379716304137,8.749706872064959,1487.450168251043,6952.390885926915
143,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,140699.22658204145,422097679.7461244,1688390718.9844975,1688390.7189844975,0.0,4374.734138955584,7874521.450120051,5512165.015084036,154.39408842299932,1732.7884450989172,346.5576890197835,54872.69836699617,0.0,Nanofiltration,134291.10449516607,1531.8752369761403,58914.80713336319,190695.67809913837,131780.8709657752,0.009954835934126985,355.4067317438953,869.7943416540901,9.921851624132161,381.58719504824603,1235.1229250221174,853.5357299738714,2.2446305591073297,Hexane,C6H14,86.17396,6.333333333333333,69,CO_1:H2_0,6.6392446163551115,0.0526315789473684,0.161923298070238,90,8475.363471072815,5856.9275984788965,8.763319340079711,1489.764287813551,6985.599183259264
144,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,88907.09513209216,266721285.39627644,1066885141.5851058,1066885.1415851058,0.0,2764.3713026591677,4975868.3447865015,3483107.8413505508,97.56080570387653,1094.93982927027,218.98796585405398,34673.76710151594,0.0,Nanofiltration,84857.83676844592,967.98383852465,37227.95419518917,120499.58770848652,83271.63351329735,0.009954835934126986,355.40673174389536,869.7943416540904,9.921851624132165,381.5871950482461,1235.1229250221181,853.5357299738721,2.24463055910733,Isobutanol,C5H10O,86.1309,5.6,108,CO_1:H2_0,4.087731580652243,0.0833333333333333,0.256250446269189,90,5355.537231488289,3700.9614894798824,5.6450669017501545,959.6613732975262,4395.875858190762
145,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,73268.54137228445,219805624.11685336,879222496.4674134,879222.4964674134,0.0,2278.1247419715683,4100624.5355488225,2870437.1748841754,80.4000841373533,902.3424290475185,180.4684858095037,28574.731135190937,0.0,Nanofiltration,69931.53825118269,797.7177053785613,30679.642587615628,99303.98709175219,68624.34450413656,0.009954835934126986,355.40673174389536,869.7943416540904,9.921851624132163,381.5871950482461,1235.1229250221181,853.5357299738721,2.2446305591073297,Isobutyrate,C4H7O2,87.09568,4.75,155,CO_1:H2_0,3.0318380888696232,0.1,0.310944948232774,90,4413.51053741121,3049.970866850515,4.988983502663874,848.1271954528586,3565.3833419583516
146,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,214509.20195552448,643527605.8665733,2574110423.4662933,2574110.423466293,0.0,6669.693584760108,12005448.452568194,8403813.916797735,235.38830666532954,2641.798931987631,528.3597863975262,83658.58876265453,0.0,PSA,204739.4172290414,2335.4878527891196,89821.16368757946,290733.493844485,200912.33015690558,0.009954835934126985,355.4067317438953,869.7943416540902,9.921851624132163,381.5871950482461,1235.1229250221177,853.5357299738716,2.2446305591073297,Isoprene,C5H8,68.11622,5.6,34.07,CO_1:H2_0,8.6891610212416,0.0436734693877551,0.106207484790417,90,12921.488615310447,8929.436895862471,14.793496151981786,2514.8943458369035,10406.594269473544
147,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,95571.16006412155,286713480.19236463,1146853920.7694585,1146853.9207694586,0.0,2971.575798878387,5348836.437981097,3744185.5065867677,104.8735127838434,1177.0114581777402,235.40229163554807,37272.752425007406,0.0,Nanofiltration,91218.38800877487,1040.5394331428217,40018.38957804317,129531.6798669251,89513.29028888192,0.009954835934126985,355.4067317438953,869.7943416540901,9.921851624132163,381.587195048246,1235.1229250221177,853.5357299738716,2.2446305591073297,Isopropanol,C3H8O,60.09382,6.0,82.5,CO_1:H2_0,4.394129046880367,0.111111111111111,0.238382403110001,90,5756.963549641116,3978.3684572836414,6.068195025810659,1031.593154387812,4725.370395253303
148,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,66353.06850085084,199059205.5025525,796236822.01021,796236.82201021,0.0,2063.1032667821423,3713585.880207856,2599510.116145499,72.81149850020059,817.1745729397387,163.43491458794776,25877.696715331826,0.0,Nanofiltration,63331.02940282975,722.4248846497119,27783.93547995112,89931.15100281128,62147.21552286016,0.009954835934126985,355.4067317438953,869.7943416540902,9.921851624132165,381.5871950482461,1235.1229250221177,853.5357299738716,2.24463055910733,Itaconate,C5H4O4,128.08086,3.2,381,CO_1:H2_0,2.1162587680208746,0.0750877192982456,0.343352362126308,90,3996.9400445693896,2762.098467682674,5.147515213665692,875.0775863231676,3121.862458246222
149,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,210131.46314010498,630394389.420315,2521577557.68126,2521577.55768126,0.0,6533.577389152741,11760439.300474932,8232307.510332452,230.5844636721589,2587.8846680695087,517.5769336139018,81951.27062464097,0.0,Nanofiltration,200561.06177538692,2287.824835385253,87988.0787143633,284800.15723541315,196812.07852104984,0.009954835934126986,355.40673174389536,869.7943416540901,9.921851624132161,381.58719504824603,1235.1229250221177,853.5357299738716,2.2446305591073297,Limonene,C10H16,136.23244,5.6,176,CO_1:H2_0,8.538202699121346,0.0222916666666667,0.108420140723551,90,12657.784766018362,8747.203489824436,14.465216572607623,2459.086817343296,10198.697948675066
150,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,79009.12399411651,237027371.98234951,948109487.9293981,948109.4879293981,0.0,2456.615579364908,4421908.042856835,3095335.6299997843,86.69942239560497,973.0408648306465,194.6081729661293,30813.55835770544,0.0,Nanofiltration,75410.6670243751,860.2188049071534,33083.38940424198,107084.44418698769,74001.05478274572,0.009954835934126985,355.4067317438953,869.7943416540901,9.921851624132161,381.587195048246,1235.1229250221177,853.5357299738716,2.2446305591073292,Lysine_L,C6H15N2O2,147.1932,4.833333333333333,,CO_1:H2_0,3.023480031241792,0.0548717948717949,0.288352555406036,90,4759.308630532787,3288.935768122032,5.625772100586177,956.3812570996502,3802.927373433137
151,CarbonMonoxide,CO,1,0,1,28.009700000000002,2,Categories-Category_1,4.0,300,70.0,,FormicAcid,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,51931.014521732606,155793043.56519783,623172174.2607913,623172.1742607913,0.0,1614.6811010816116,2906425.981946901,2034498.1873628306,56.98568387857668,639.5590373274154,127.91180746548308,20253.095663475717,0.0,Nanofiltration,49565.82539287469,565.4035001429379,21745.007269132122,70384.32455649335,48639.31728736122,0.009954835934126983,355.40673174389525,869.79434165409,9.921851624132161,381.5871950482459,1235.1229250221174,853.5357299738715,2.2446305591073292,Malate_L,C4H4O5,132.06916,2.5,,CO_1:H2_0,1.4575116283665153,0.0930434782608696,0.438706676807972,90,3128.1922025108156,2161.7474349938325,4.227457592321622,718.6677906946758,2409.52441181614
